waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute
09:35:31,1.699765,101.538663,0,0,0,0,0,0,0,0,324,180,forward,0,0,0.0,1.6998072413180731,101.5387211657805
09:35:34,1.699766,101.538663,0,0,0,0,0,0,0,0,324,180,forward,0,0,0.0,1.6998082413180733,101.53872116578053
09:35:36,1.699767,101.538663,0,0,0,0,0,0,0,0,324,180,forward,0,0,0.0,1.6998092413180732,101.53872116578056
09:35:38,1.699768,101.538663,0,0,0,0,0,0,0,0,324,180,forward,0,0,0.0,1.6998102413180731,101.53872116578059
09:35:40,1.699768,101.538663,0,0,0,0,0,0,0,0,324,180,forward,0,0,0.0,1.6998102413180731,101.53872116578059
09:35:42,1.699769,101.538662,0,0,0,0,0,0,0,0,324,180,forward,0,0,0.0,1.6998112413180733,101.53872016578062
09:35:45,1.69977,101.538662,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998132495706808,101.53871941938453
09:35:47,1.699771,101.538661,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998142495706807,101.53871841938457
09:35:49,1.699773,101.538661,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998162495706808,101.53871841938462
09:35:51,1.699774,101.538661,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998172495706807,101.53871841938465
09:35:53,1.699777,101.53866,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.699820249570681,101.53871741938474
09:35:56,1.699778,101.53866,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998212495706808,101.53871741938477
09:35:58,1.69978,101.53866,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998232495706809,101.53871741938482
09:36:00,1.699781,101.53866,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998242495706808,101.53871741938485
09:36:02,1.699782,101.53866,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998252495706807,101.53871741938488
09:36:04,1.699783,101.53866,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998262495706808,101.53871741938491
09:36:07,1.699783,101.538661,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998262495706808,101.53871841938492
09:36:09,1.699783,101.538661,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998262495706808,101.53871841938492
09:36:11,1.699783,101.538661,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998262495706808,101.53871841938492
09:36:13,1.699783,101.538661,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998262495706808,101.53871841938492
09:36:15,1.699783,101.53866,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998262495706808,101.53871741938491
09:36:18,1.699783,101.538659,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998262495706808,101.53871641938491
09:36:20,1.699783,101.538659,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998262495706808,101.53871641938491
09:36:22,1.699783,101.53866,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998262495706808,101.53871741938491
09:36:24,1.699784,101.538661,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998282446490502,101.53871765549833
09:36:26,1.699784,101.538662,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.6998272495706808,101.53871941938495
09:36:29,1.699785,101.538663,0,0,0,0,0,0,0,0,323,180,forward,0,0,0.0,1.699828249570681,101.53872041938497
09:36:31,1.699785,101.538664,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998292446490504,101.53872065549835
09:36:33,1.699785,101.538665,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998292446490504,101.53872165549835
09:36:35,1.699786,101.538666,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998302446490503,101.53872265549839
09:36:37,1.699786,101.538667,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998302446490503,101.53872365549839
09:36:40,1.699787,101.538667,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998312446490502,101.53872365549842
09:36:42,1.699788,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998322446490504,101.53872465549844
09:36:44,1.699788,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998322446490504,101.53872465549844
09:36:46,1.699789,101.538669,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998332446490503,101.53872565549848
09:36:48,1.69979,101.538669,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998342446490502,101.53872565549851
09:36:51,1.69979,101.53867,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998342446490502,101.53872665549851
09:36:53,1.699791,101.53867,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998352446490503,101.53872665549854
09:36:55,1.699791,101.53867,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998352446490503,101.53872665549854
09:36:57,1.699792,101.53867,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872665549856
09:36:59,1.699793,101.53867,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998372446490504,101.53872665549859
09:37:02,1.699793,101.53867,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998372446490504,101.53872665549859
09:37:04,1.699793,101.538669,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998372446490504,101.5387256554986
09:37:06,1.699793,101.538669,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998372446490504,101.5387256554986
09:37:08,1.699793,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998372446490504,101.5387246554986
09:37:10,1.699793,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998372446490504,101.5387246554986
09:37:13,1.699792,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872465549857
09:37:15,1.699792,101.538668,0,0,0,0,0,0,0,0,322,180,forward,0,0,0.0,1.6998362446490503,101.53872465549857
