waktu,latitude,longitude,propeller_speed1,propeller_speed2,propeller_speed3,propeller_speed4,str1_target,str2_target,str3_target,str4_target,heading,heading_target,navigation_mode_text,position_error,dir_error,payout,lat_chute,long_chute,wind speed,wind direction
10:08:47,1.699946,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758940732978,0.0,228.0
10:08:50,1.699946,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758940732978,0.0,229.0
10:08:52,1.699946,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758940732978,0.0,228.0
10:08:54,1.699946,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758940732978,0.1,228.0
10:08:56,1.699946,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758940732978,0.0,228.0
10:08:58,1.699946,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758940732978,0.0,227.0
10:09:00,1.699946,101.537565,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758840732978,0.0,228.0
10:09:02,1.699946,101.537565,0,0,0,0,0,0,0,0,288,180,forward,0,0,263.0,1.7000143478883718,101.53758721735325,0.0,229.0
10:09:04,1.699946,101.537565,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758840732978,0.0,228.0
10:09:07,1.699946,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758740732978,0.0,229.0
10:09:09,1.699946,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758740732978,0.0,231.0
10:09:11,1.699946,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758640732978,0.0,231.0
10:09:13,1.699946,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000139499030302,101.53758540732977,0.6,246.0
10:09:15,1.699945,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53758440732976,0.5,243.0
10:09:17,1.699945,101.53756,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53758340732976,0.6,240.0
10:09:19,1.699945,101.53756,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53758340732976,0.6,228.0
10:09:21,1.699945,101.537559,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53758240732977,1.2,252.0
10:09:24,1.699945,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000129499030303,101.53758140732977,0.9,243.0
10:09:26,1.699944,101.537557,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53758040732976,0.6,231.0
10:09:28,1.699944,101.537556,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53757940732974,0.6,244.0
10:09:30,1.699944,101.537556,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53757940732974,0.6,243.0
10:09:32,1.699944,101.537556,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53757940732974,0.8,246.0
10:09:34,1.699944,101.537556,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53757940732974,0.7,247.0
10:09:37,1.699944,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000119499030302,101.53757840732975,0.5,247.0
10:09:39,1.699943,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000109499030303,101.53757840732975,0.6,247.0
10:09:41,1.699943,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000109499030303,101.53757840732975,0.3,247.0
10:09:43,1.699943,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000109499030303,101.53757840732975,0.5,247.0
10:09:45,1.699943,101.537555,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000109499030303,101.53757840732975,0.7,247.0
10:09:48,1.699943,101.537556,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000109499030303,101.53757940732974,0.6,247.0
10:09:50,1.699942,101.537556,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000099499030303,101.53757940732973,0.5,247.0
10:09:52,1.699942,101.537557,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000099499030303,101.53758040732974,0.6,247.0
10:09:54,1.699941,101.537557,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53758040732973,0.6,247.0
10:09:56,1.699941,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53758140732972,0.3,247.0
10:09:59,1.699942,101.537558,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000099499030303,101.53758140732974,0.4,247.0
10:10:01,1.699942,101.537559,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000099499030303,101.53758240732974,0.3,247.0
10:10:03,1.699942,101.53756,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000099499030303,101.53758340732973,0.4,229.0
10:10:05,1.699942,101.53756,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000099499030303,101.53758340732973,0.5,230.0
10:10:07,1.699941,101.537561,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53758440732972,0.2,239.0
10:10:09,1.699941,101.537562,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53758540732971,0.6,224.0
10:10:11,1.699941,101.537563,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53758640732973,0.2,181.0
10:10:14,1.699941,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53758740732972,0.4,281.0
10:10:16,1.699941,101.537564,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53758740732972,0.5,279.0
10:10:18,1.699941,101.537565,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53758840732972,0.7,279.0
10:10:20,1.699941,101.537566,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53758940732972,0.7,280.0
10:10:22,1.699941,101.537567,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53759040732972,0.6,279.0
10:10:24,1.699941,101.537567,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000089499030302,101.53759040732972,0.6,279.0
10:10:27,1.699942,101.537568,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000099499030303,101.53759140732973,0.6,279.0
10:10:29,1.699942,101.537569,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000099499030303,101.53759240732974,0.3,279.0
10:10:31,1.699943,101.53757,0,0,0,0,0,0,0,0,289,180,forward,0,0,263.0,1.7000109499030303,101.53759340732975,0.6,279.0
