ComponentId,Layer,Type,Latitude,Longitude,Value1,Value2
3,Isobaths,Isobath_shell,0.527675184,103.2701323,3,3
3,Isobaths,Isobath_shell,0.527675184,103.2701862,3,3
3,Isobaths,Isobath_shell,0.52769327,103.2702042,3,3
3,Isobaths,Isobath_shell,0.52769327,103.2702401,3,3
3,Isobaths,Isobath_shell,0.527711359,103.2702581,3,3
3,Isobaths,Isobath_shell,0.527711359,103.270294,3,3
3,Isobaths,Isobath_shell,0.527729446,103.270312,3,3
3,Isobaths,Isobath_shell,0.527729446,103.2703479,3,3
3,Isobaths,Isobath_shell,0.527747533,103.2703659,3,3
3,Isobaths,Isobath_shell,0.527747533,103.2704018,3,3
3,Isobaths,Isobath_shell,0.527765621,103.2704198,3,3
3,Isobaths,Isobath_shell,0.527765621,103.2704737,3,3
3,Isobaths,Isobath_shell,0.527783707,103.2704916,3,3
3,Isobaths,Isobath_shell,0.527783707,103.2705096,3,3
3,Isobaths,Isobath_shell,0.527765621,103.2705045,3,3
3,Isobaths,Isobath_shell,0.527711359,103.2705084,3,3
3,Isobaths,Isobath_shell,0.52769327,103.2705225,3,3
3,Isobaths,Isobath_shell,0.52767169,103.2705635,3,3
3,Isobaths,Isobath_shell,0.527673065,103.2705995,3,3
3,Isobaths,Isobath_shell,0.52768384,103.2706713,3,3
3,Isobaths,Isobath_shell,0.527708641,103.2707971,3,3
3,Isobaths,Isobath_shell,0.527728013,103.270869,3,3
3,Isobaths,Isobath_shell,0.527772435,103.2710127,3,3
3,Isobaths,Isobath_shell,0.527791708,103.2711025,3,3
3,Isobaths,Isobath_shell,0.527813916,103.2712283,3,3
3,Isobaths,Isobath_shell,0.527827436,103.2713181,3,3
3,Isobaths,Isobath_shell,0.527845103,103.2714798,3,3
3,Isobaths,Isobath_shell,0.527871714,103.2716415,3,3
3,Isobaths,Isobath_shell,0.527879204,103.2717134,3,3
3,Isobaths,Isobath_shell,0.527881057,103.2717673,3,3
3,Isobaths,Isobath_shell,0.52788559,103.2718212,3,3
3,Isobaths,Isobath_shell,0.527891958,103.2718751,3,3
3,Isobaths,Isobath_shell,0.527898262,103.271911,3,3
3,Isobaths,Isobath_shell,0.527921586,103.2720009,3,3
3,Isobaths,Isobath_shell,0.527925442,103.2720188,3,3
3,Isobaths,Isobath_shell,0.527926868,103.2720368,3,3
3,Isobaths,Isobath_shell,0.527935323,103.2720728,3,3
3,Isobaths,Isobath_shell,0.527981948,103.2722165,3,3
3,Isobaths,Isobath_shell,0.528010353,103.2722884,3,3
3,Isobaths,Isobath_shell,0.528032937,103.2723782,3,3
3,Isobaths,Isobath_shell,0.528055018,103.2724494,3,3
3,Isobaths,Isobath_shell,0.528073106,103.2724914,3,3
3,Isobaths,Isobath_shell,0.528091194,103.2725213,3,3
3,Isobaths,Isobath_shell,0.528163543,103.2726105,3,3
3,Isobaths,Isobath_shell,0.528178485,103.2726477,3,3
3,Isobaths,Isobath_shell,0.528186798,103.2726836,3,3
3,Isobaths,Isobath_shell,0.528177731,103.2727016,3,3
3,Isobaths,Isobath_shell,0.528198491,103.2728453,3,3
3,Isobaths,Isobath_shell,0.528209481,103.2728992,3,3
3,Isobaths,Isobath_shell,0.528193086,103.2729891,3,3
3,Isobaths,Isobath_shell,0.528173349,103.273007,3,3
3,Isobaths,Isobath_shell,0.528163543,103.2730321,3,3
3,Isobaths,Isobath_shell,0.52814816,103.2730969,3,3
3,Isobaths,Isobath_shell,0.528147716,103.2731148,3,3
3,Isobaths,Isobath_shell,0.528163543,103.2731635,3,3
3,Isobaths,Isobath_shell,0.52822511,103.2732586,3,3
3,Isobaths,Isobath_shell,0.528272066,103.2733162,3,3
3,Isobaths,Isobath_shell,0.528290155,103.2733162,3,3
3,Isobaths,Isobath_shell,0.528308242,103.2733125,3,3
3,Isobaths,Isobath_shell,0.528326329,103.2733125,3,3
3,Isobaths,Isobath_shell,0.528326329,103.2734921,3,3
3,Isobaths,Isobath_shell,0.528344417,103.2735101,3,3
3,Isobaths,Isobath_shell,0.528344417,103.2738874,3,3
3,Isobaths,Isobath_shell,0.528326329,103.2738874,3,3
3,Isobaths,Isobath_shell,0.528326329,103.2740491,3,3
3,Isobaths,Isobath_shell,0.528308242,103.2740491,3,3
3,Isobaths,Isobath_shell,0.528308242,103.2741569,3,3
3,Isobaths,Isobath_shell,0.528290155,103.2741569,3,3
3,Isobaths,Isobath_shell,0.528290155,103.274642,3,3
3,Isobaths,Isobath_shell,0.528272066,103.274642,3,3
3,Isobaths,Isobath_shell,0.528272066,103.2751451,3,3
3,Isobaths,Isobath_shell,0.52825398,103.2751451,3,3
3,Isobaths,Isobath_shell,0.52825398,103.2758638,3,3
3,Isobaths,Isobath_shell,0.528272066,103.2758818,3,3
3,Isobaths,Isobath_shell,0.528272066,103.2760974,3,3
3,Isobaths,Isobath_shell,0.528290155,103.2761153,3,3
